Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
gettyimages-130761540-612x612_jpg.rf.2cf2c06084a177b8fc3f3bbfaf3b9aaa_HR.png,gettyimages-130761540-612x612_jpg.rf.2cf2c06084a177b8fc3f3bbfaf3b9aaa_LR.png,30.656306952868885,0.5968261224511778,55.904873046875,0.3686642050743103,0.14757919311523438
gettyimages-130761544-612x612_jpg.rf.0e425224e0168de71e74282d37232f4b_HR.png,gettyimages-130761544-612x612_jpg.rf.0e425224e0168de71e74282d37232f4b_LR.png,33.317602602988686,0.8037990671627256,30.29145263671875,0.22779282927513123,0.06533282995223999
gettyimages-130761556-612x612_jpg.rf.809dae5d6cf1e83cc8903979507f0ab8_HR.png,gettyimages-130761556-612x612_jpg.rf.809dae5d6cf1e83cc8903979507f0ab8_LR.png,31.8015098996447,0.7272878485116367,42.94665771484375,0.23371267318725586,0.0853918194770813
gettyimages-130839202-612x612_jpg.rf.fb2673155b728fab7cca109cbd0fbb19_HR.png,gettyimages-130839202-612x612_jpg.rf.fb2673155b728fab7cca109cbd0fbb19_LR.png,30.451386708978433,0.7376732714387573,58.605947265625,0.3723185062408447,0.13184458017349243
gettyimages-130864142-2048x2048_jpg.rf.a9f9eb947c4785146184d8e6b2cd1f21_HR.png,gettyimages-130864142-2048x2048_jpg.rf.a9f9eb947c4785146184d8e6b2cd1f21_LR.png,31.829249439573182,0.7346925823913353,42.67322021484375,0.23586277663707733,0.09146356582641602
gettyimages-1319055450-612x612_jpg.rf.5f31ef8ddef2284e3f7d860483e928ca_HR.png,gettyimages-1319055450-612x612_jpg.rf.5f31ef8ddef2284e3f7d860483e928ca_LR.png,31.100171623419964,0.7538321705564589,50.47347412109375,0.24473315477371216,0.11795288324356079
gettyimages-1321127321-612x612_jpg.rf.68b580f6ea2545a6aa00af312bd57b68_HR.png,gettyimages-1321127321-612x612_jpg.rf.68b580f6ea2545a6aa00af312bd57b68_LR.png,31.992879703748706,0.7645278127982393,41.095322265625,0.31565386056900024,0.13540387153625488
gettyimages-1355368820-612x612_jpg.rf.d105ef9b09a2b3807b72334a1498f18a_HR.png,gettyimages-1355368820-612x612_jpg.rf.d105ef9b09a2b3807b72334a1498f18a_LR.png,34.83311861255515,0.8817382964228809,21.3682275390625,0.16518427431583405,0.10667067766189575
gettyimages-1355383392-612x612_jpg.rf.8989cb30ace662d855d1db5d42550941_HR.png,gettyimages-1355383392-612x612_jpg.rf.8989cb30ace662d855d1db5d42550941_LR.png,35.169209766868725,0.8956152039934705,19.776953125,0.18987654149532318,0.07813912630081177
gettyimages-1369800592-612x612_jpg.rf.1e35accdd71351f8218ae31fbbd434ef_HR.png,gettyimages-1369800592-612x612_jpg.rf.1e35accdd71351f8218ae31fbbd434ef_LR.png,34.19484423547695,0.8876636312050196,24.751181640625,0.2028399109840393,0.09630680084228516
gettyimages-1375315628-612x612_jpg.rf.5558a7025b6845c5b2cbab33b89e26d8_HR.png,gettyimages-1375315628-612x612_jpg.rf.5558a7025b6845c5b2cbab33b89e26d8_LR.png,30.995132663041268,0.6776296350537251,51.70911376953125,0.30635905265808105,0.14625167846679688
gettyimages-1393830907-612x612_jpg.rf.a6f5e864a0c30754f2ad36e1efe557b9_HR.png,gettyimages-1393830907-612x612_jpg.rf.a6f5e864a0c30754f2ad36e1efe557b9_LR.png,33.6000965401638,0.8515778632516282,28.38381103515625,0.215643510222435,0.09643387794494629
gettyimages-1441708344-612x612_jpg.rf.72f6ff0739236cee445fd037fe067ae0_HR.png,gettyimages-1441708344-612x612_jpg.rf.72f6ff0739236cee445fd037fe067ae0_LR.png,31.686827423326637,0.785214739865314,44.09583984375,0.3310750126838684,0.10974448919296265
gettyimages-1441708350-612x612_jpg.rf.339048c86618c99abdcfb72022ddbab6_HR.png,gettyimages-1441708350-612x612_jpg.rf.339048c86618c99abdcfb72022ddbab6_LR.png,31.3158488312681,0.7563309317831057,48.02810791015625,0.33061352372169495,0.11765533685684204
gettyimages-1503412396-612x612_jpg.rf.0e09e7a2ba2d9ae574c336536bba931c_HR.png,gettyimages-1503412396-612x612_jpg.rf.0e09e7a2ba2d9ae574c336536bba931c_LR.png,37.63469924503796,0.9411238757039974,11.21012451171875,0.13756921887397766,0.04994523525238037
gettyimages-170578749-612x612_jpg.rf.2d09f97340e47b3976f5badb356c79de_HR.png,gettyimages-170578749-612x612_jpg.rf.2d09f97340e47b3976f5badb356c79de_LR.png,30.992277681728048,0.7227351907813019,51.74311767578125,0.2854880094528198,0.12322473526000977
gettyimages-171144591-612x612_jpg.rf.815f50e0a07251e390be74c52dd6eafe_HR.png,gettyimages-171144591-612x612_jpg.rf.815f50e0a07251e390be74c52dd6eafe_LR.png,36.97044479402957,0.9122013438889013,13.0627880859375,0.15957878530025482,0.06271475553512573
