Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
1000_F_464298102_hYpsUVuuRmiRPjBJseNYdxCj9MJ3uppi_jpg.rf.db4d1ae38ba4f6ec8012752e3c84323c_HR.png,1000_F_464298102_hYpsUVuuRmiRPjBJseNYdxCj9MJ3uppi_jpg.rf.db4d1ae38ba4f6ec8012752e3c84323c_LR.png,34.65655096750088,0.8028293342391998,22.25488037109375,0.33171623945236206,0.1332864761352539
1000_F_464711911_Y1UWL6VDqqoIOdBRxkcAnzNnJ2AK91la_jpg.rf.e1b0ce68e2100cc27d7717ab1ec1270f_HR.png,1000_F_464711911_Y1UWL6VDqqoIOdBRxkcAnzNnJ2AK91la_jpg.rf.e1b0ce68e2100cc27d7717ab1ec1270f_LR.png,30.39370713323047,0.6215881971940648,59.3894970703125,0.41715773940086365,0.14321446418762207
1000_F_466227948_hBtoABgaDhCm2egEnAKZ7cqitZSMLfWZ_jpg.rf.b060eeee985e8938b4a19583619ed77e_HR.png,1000_F_466227948_hBtoABgaDhCm2egEnAKZ7cqitZSMLfWZ_jpg.rf.b060eeee985e8938b4a19583619ed77e_LR.png,30.233885390950988,0.6244684716308145,61.61576171875,0.40685606002807617,0.1359931230545044
1000_F_467508953_9NODuJLAOUoGC2O4OjtxqspHaLaeolOv_jpg.rf.02d362c36979ca9c85f544c57e036c63_HR.png,1000_F_467508953_9NODuJLAOUoGC2O4OjtxqspHaLaeolOv_jpg.rf.02d362c36979ca9c85f544c57e036c63_LR.png,30.483641818555242,0.6117377308194284,58.17229248046875,0.36872828006744385,0.12914001941680908
1000_F_467508957_VldOycLrgxAgq4JWdUzVGykN0BBaYqgc_jpg.rf.5345de18d40c30436db18a21d2cca8bb_HR.png,1000_F_467508957_VldOycLrgxAgq4JWdUzVGykN0BBaYqgc_jpg.rf.5345de18d40c30436db18a21d2cca8bb_LR.png,31.883325919458784,0.7214219732921981,42.145166015625,0.39830833673477173,0.11323380470275879
1000_F_467509120_dZyOodseFbiHlCTpwgZUEPaDeqlwpLf9_jpg.rf.efbea3fbf8830dff24f301b3c12c72ba_HR.png,1000_F_467509120_dZyOodseFbiHlCTpwgZUEPaDeqlwpLf9_jpg.rf.efbea3fbf8830dff24f301b3c12c72ba_LR.png,31.932972942495734,0.6869319389274025,41.66612060546875,0.3875487446784973,0.10276287794113159
1000_F_467509123_Z30b8C3psZrDa7b431zrTXRIen3eJIzC_jpg.rf.9965f28b109e1f26ccd69d39a5fee3fc_HR.png,1000_F_467509123_Z30b8C3psZrDa7b431zrTXRIen3eJIzC_jpg.rf.9965f28b109e1f26ccd69d39a5fee3fc_LR.png,30.975171582839785,0.6698216636519206,51.94732666015625,0.41723665595054626,0.15094459056854248
1000_F_467509164_653MYWx7EmTgIeIbAjqrwWhRkQg5hov3_jpg.rf.975d718b2a208c7508a976540648faae_HR.png,1000_F_467509164_653MYWx7EmTgIeIbAjqrwWhRkQg5hov3_jpg.rf.975d718b2a208c7508a976540648faae_LR.png,33.67123782909215,0.7446135205442086,27.922646484375,0.37732362747192383,0.10758912563323975
1000_F_467509201_apAPGZfSWsNosspMDWtpuKQ4DgKiu33n_jpg.rf.650f63de6748b2ca8867c34f4635ed16_HR.png,1000_F_467509201_apAPGZfSWsNosspMDWtpuKQ4DgKiu33n_jpg.rf.650f63de6748b2ca8867c34f4635ed16_LR.png,32.61173695840021,0.7629374164670812,35.63745361328125,0.36015504598617554,0.09272497892379761
1000_F_467509209_mF4kcFqt1v7tj28r7pQyVkCJ6JGIv0yE_jpg.rf.083600035698e6b7a73350152a33033b_HR.png,1000_F_467509209_mF4kcFqt1v7tj28r7pQyVkCJ6JGIv0yE_jpg.rf.083600035698e6b7a73350152a33033b_LR.png,30.736118174280968,0.6985301669503894,54.8868798828125,0.4501197338104248,0.1147608757019043
1000_F_467509263_gdgeYUKo3nINvAlbTUFKocXzg35XT8iF_jpg.rf.3bf5f329a327ab8e5d6df3547c4ee985_HR.png,1000_F_467509263_gdgeYUKo3nINvAlbTUFKocXzg35XT8iF_jpg.rf.3bf5f329a327ab8e5d6df3547c4ee985_LR.png,30.6663070666702,0.6224404275935332,55.7762939453125,0.3921352028846741,0.13640707731246948
1000_F_467509267_cE9rgMBO8HhTYSU6JMtS2Yo3Ql8kUhZd_jpg.rf.e8a5b01a37939c5ab9cfdd64dc2dea60_HR.png,1000_F_467509267_cE9rgMBO8HhTYSU6JMtS2Yo3Ql8kUhZd_jpg.rf.e8a5b01a37939c5ab9cfdd64dc2dea60_LR.png,33.529777288814124,0.7846865092766716,28.84713134765625,0.3683599829673767,0.09625589847564697
1000_F_467509280_NoJn9Oh3CyRpMMoF1xA7FFP2EMlu9398_jpg.rf.b35b279bdbb29aeae3b3aefd2de02299_HR.png,1000_F_467509280_NoJn9Oh3CyRpMMoF1xA7FFP2EMlu9398_jpg.rf.b35b279bdbb29aeae3b3aefd2de02299_LR.png,32.720681933178135,0.7347163925311881,34.75458984375,0.3586740493774414,0.09742546081542969
1000_F_467509315_XpqpP1TAUslJSuplO1yLaUUbfy0o3aHl_jpg.rf.7dea8e9d402ecfe3e27b0068c2c7ad09_HR.png,1000_F_467509315_XpqpP1TAUslJSuplO1yLaUUbfy0o3aHl_jpg.rf.7dea8e9d402ecfe3e27b0068c2c7ad09_LR.png,31.62216080359693,0.7005862888143596,44.75734130859375,0.39027097821235657,0.08614170551300049
1000_F_467509330_Ob4A6QhdGD1wLmEAk46zNQQUkP48hY95_jpg.rf.3f58ba6e602043dc572f8ec81c852b73_HR.png,1000_F_467509330_Ob4A6QhdGD1wLmEAk46zNQQUkP48hY95_jpg.rf.3f58ba6e602043dc572f8ec81c852b73_LR.png,33.29169352383424,0.7811430238803219,30.472705078125,0.38042351603507996,0.1308799386024475
1000_F_467509341_skUdl2DJq8S1aPlFeKzayu3UcMC8WJAC_jpg.rf.71b5129748d37f9545bb93691aa8adc1_HR.png,1000_F_467509341_skUdl2DJq8S1aPlFeKzayu3UcMC8WJAC_jpg.rf.71b5129748d37f9545bb93691aa8adc1_LR.png,32.24224478839656,0.704171482948762,38.802158203125,0.3680559992790222,0.11365008354187012
1000_F_467509346_O3CCyL1bNxJ7fyvjEj0G6frHJK1H1JHv_jpg.rf.991e0d56c22d68364e6d50234bbc806a_HR.png,1000_F_467509346_O3CCyL1bNxJ7fyvjEj0G6frHJK1H1JHv_jpg.rf.991e0d56c22d68364e6d50234bbc806a_LR.png,30.96853394561772,0.6651063336495373,52.0267822265625,0.3928896188735962,0.08956265449523926
1000_F_467509349_fewza6A40sTHhP5XTQTGYRhkT99hC6z4_jpg.rf.bf5d374cab3c3bef0c45c73cdce045ce_HR.png,1000_F_467509349_fewza6A40sTHhP5XTQTGYRhkT99hC6z4_jpg.rf.bf5d374cab3c3bef0c45c73cdce045ce_LR.png,32.55565140782292,0.7466142547785495,36.10066650390625,0.37435707449913025,0.12170720100402832
1000_F_467509360_TNMU2rlxdPFayddZq5Dbk3drjcgargo1_jpg.rf.b354f7c16500ee1ce7896ebde659ecb7_HR.png,1000_F_467509360_TNMU2rlxdPFayddZq5Dbk3drjcgargo1_jpg.rf.b354f7c16500ee1ce7896ebde659ecb7_LR.png,31.0287167166955,0.6527392524068736,51.31078857421875,0.3712616264820099,0.12402611970901489
1000_F_470474117_LLLZsyN3sIhcIuoFUvnPmS5aY1wS5HM5_jpg.rf.e5ce90bb091c112717b868a630234454_HR.png,1000_F_470474117_LLLZsyN3sIhcIuoFUvnPmS5aY1wS5HM5_jpg.rf.e5ce90bb091c112717b868a630234454_LR.png,29.3047553739397,0.4648773740020929,76.3141064453125,0.4237261712551117,0.1824887990951538
1000_F_470474118_P1VM0P07Q43UD9ry8is2XTalVKQFk1by_jpg.rf.18b5273cc9537c8fd4b75d150ffdc680_HR.png,1000_F_470474118_P1VM0P07Q43UD9ry8is2XTalVKQFk1by_jpg.rf.18b5273cc9537c8fd4b75d150ffdc680_LR.png,29.29997508164994,0.4611774985744916,76.39815185546875,0.4480796158313751,0.2084408402442932
1000_F_470474237_4W75TuLfz1zk5zlfBUfFSze8KHpMwJnO_jpg.rf.3c7c1365b0695c395a76cebf8d379c79_HR.png,1000_F_470474237_4W75TuLfz1zk5zlfBUfFSze8KHpMwJnO_jpg.rf.3c7c1365b0695c395a76cebf8d379c79_LR.png,32.27825954817962,0.6856511806493412,38.4817138671875,0.39391157031059265,0.1476956605911255
1000_F_470476375_IsaVN03YeqKqOBG89K0RbwntVjjaVS9u_jpg.rf.95056d78e3011891a7020eaa0617b8cc_HR.png,1000_F_470476375_IsaVN03YeqKqOBG89K0RbwntVjjaVS9u_jpg.rf.95056d78e3011891a7020eaa0617b8cc_LR.png,29.82251024665443,0.5593497356227733,67.73752685546874,0.38873597979545593,0.15317797660827637
1000_F_470477367_EF3yTfo9V7UJ6HQe7W1XwyuJR77EAM1N_jpg.rf.e5c8b25d3b99b02e858d6ace7725b0ef_HR.png,1000_F_470477367_EF3yTfo9V7UJ6HQe7W1XwyuJR77EAM1N_jpg.rf.e5c8b25d3b99b02e858d6ace7725b0ef_LR.png,30.55490520342923,0.5938107526595582,57.2255322265625,0.3728359341621399,0.12753522396087646
1000_F_486085841_b8IyDQ7exMTnIFvfqhYji6sJN0T5iWJ6_jpg.rf.e2fb12199dd91a518d777a8135c84562_HR.png,1000_F_486085841_b8IyDQ7exMTnIFvfqhYji6sJN0T5iWJ6_jpg.rf.e2fb12199dd91a518d777a8135c84562_LR.png,30.445447964572597,0.590733545577333,58.686142578125,0.42823418974876404,0.14205259084701538
1000_F_524040957_M25uCXKMRjDS74SAPEUCgU34VsZrq2ec_jpg.rf.214ef17d9049061862a0fde79d4cf890_HR.png,1000_F_524040957_M25uCXKMRjDS74SAPEUCgU34VsZrq2ec_jpg.rf.214ef17d9049061862a0fde79d4cf890_LR.png,29.785219811229755,0.5931795047799777,68.3216552734375,0.3818504810333252,0.13568031787872314
1000_F_525557508_XfYzCzx32p9C6anJGP9ug8tpbkNzdvag_jpg.rf.f491a9dfaccee8a3993a1d38ae00b29a_HR.png,1000_F_525557508_XfYzCzx32p9C6anJGP9ug8tpbkNzdvag_jpg.rf.f491a9dfaccee8a3993a1d38ae00b29a_LR.png,28.376063447990774,0.4737625175636968,94.5091845703125,0.4283641278743744,0.1640898585319519
1000_F_528387794_oJhrlz8o3FC4TILEKHYRF7m8Dm8HNkGi_jpg.rf.8abb24d659b8e877313495c433309b90_HR.png,1000_F_528387794_oJhrlz8o3FC4TILEKHYRF7m8Dm8HNkGi_jpg.rf.8abb24d659b8e877313495c433309b90_LR.png,30.67656500668791,0.6695346116819128,55.64470703125,0.4375119209289551,0.1446857452392578
1000_F_528387947_7UAVWkVEl9YQ8fShsK8oCucZAcp9zL24_jpg.rf.7b43b099a5b592fa8eaa1f531d306677_HR.png,1000_F_528387947_7UAVWkVEl9YQ8fShsK8oCucZAcp9zL24_jpg.rf.7b43b099a5b592fa8eaa1f531d306677_LR.png,29.174403481092313,0.593364483114293,78.63936767578124,0.4068841338157654,0.1708449125289917
1000_F_528388395_tH1UnjKUk8y4iF1DsCvNGmxKfYB7WGOv_jpg.rf.096be21c7ac05feccf6edffa0d836bf0_HR.png,1000_F_528388395_tH1UnjKUk8y4iF1DsCvNGmxKfYB7WGOv_jpg.rf.096be21c7ac05feccf6edffa0d836bf0_LR.png,29.128895961215527,0.4940325745723593,79.46772216796874,0.4806567430496216,0.10632944107055664
1000_F_530563678_WpSf8Cd2cVWoBak3G9ceUvggC9Ac6saq_jpg.rf.b696e1080df8f6d2e2ec8417937e7261_HR.png,1000_F_530563678_WpSf8Cd2cVWoBak3G9ceUvggC9Ac6saq_jpg.rf.b696e1080df8f6d2e2ec8417937e7261_LR.png,31.676958269819234,0.7103052931366896,44.19615966796875,0.39256370067596436,0.10029804706573486
1000_F_536390963_PDBXewahoL7Fdz3C6CNx88PQBbHrfGpQ_jpg.rf.9870ebae66393bbb7347ef5215fb6bb1_HR.png,1000_F_536390963_PDBXewahoL7Fdz3C6CNx88PQBbHrfGpQ_jpg.rf.9870ebae66393bbb7347ef5215fb6bb1_LR.png,31.59037210226625,0.6708128172546886,45.08614990234375,0.3826950788497925,0.13248032331466675
1000_F_541176997_1nBiz20uUYYOlhRoJOosZxmI6Bg6vQqw_jpg.rf.d7dbaee9abd6a9774d25c07d58363633_HR.png,1000_F_541176997_1nBiz20uUYYOlhRoJOosZxmI6Bg6vQqw_jpg.rf.d7dbaee9abd6a9774d25c07d58363633_LR.png,29.47295312220141,0.6092898525730224,73.41504150390625,0.424083411693573,0.14085036516189575
1000_F_542711641_LfV3iBamlrwSIvtVVeWdFvQcwTedDONh_jpg.rf.203b4decacaf4d1dbd9a08127875ab88_HR.png,1000_F_542711641_LfV3iBamlrwSIvtVVeWdFvQcwTedDONh_jpg.rf.203b4decacaf4d1dbd9a08127875ab88_LR.png,28.92369265065314,0.5263683906905596,83.31267822265625,0.43298429250717163,0.14449244737625122
1000_F_542711807_fcOEuVJBIWlUaLgDRS84sCszmLpCHmqJ_jpg.rf.c1aa957ff211db9c082bf5b03306285e_HR.png,1000_F_542711807_fcOEuVJBIWlUaLgDRS84sCszmLpCHmqJ_jpg.rf.c1aa957ff211db9c082bf5b03306285e_LR.png,32.456924113568526,0.7278175173165756,36.93073486328125,0.38374656438827515,0.10026764869689941
1000_F_542711843_3FrdKDgdvfggYji3QmX6mrruh0VcXGge_jpg.rf.6de7b3d960580b7807f7407067e6224e_HR.png,1000_F_542711843_3FrdKDgdvfggYji3QmX6mrruh0VcXGge_jpg.rf.6de7b3d960580b7807f7407067e6224e_LR.png,32.051531243364124,0.7193287848709007,40.54406005859375,0.37624165415763855,0.11182796955108643
1000_F_542711852_QCCfHpDb6Zfzvjjr8hU8NmPfCuIc5Q5x_jpg.rf.62b6e22e8ec9a4c3c7f722c3e0b78ff8_HR.png,1000_F_542711852_QCCfHpDb6Zfzvjjr8hU8NmPfCuIc5Q5x_jpg.rf.62b6e22e8ec9a4c3c7f722c3e0b78ff8_LR.png,32.5955694482144,0.7335517895483971,35.77036865234375,0.3611612915992737,0.08390152454376221
1000_F_542711879_Ye1wqUirzC2aFdP8uAdS9j4JIn1NY5H7_jpg.rf.f032aec814b6ffead0e14b5db686056d_HR.png,1000_F_542711879_Ye1wqUirzC2aFdP8uAdS9j4JIn1NY5H7_jpg.rf.f032aec814b6ffead0e14b5db686056d_LR.png,30.52681145526816,0.638499642248579,57.5969140625,0.39657241106033325,0.12347221374511719
1000_F_542712140_91978J1MEz3H570RQ4kJeTRxC6yKkc9z_jpg.rf.dbc88d68b4eb98ad8946d614132491f5_HR.png,1000_F_542712140_91978J1MEz3H570RQ4kJeTRxC6yKkc9z_jpg.rf.dbc88d68b4eb98ad8946d614132491f5_LR.png,30.499486180841586,0.6292748018520464,57.96044921875,0.48452168703079224,0.138738214969635
1000_F_542712146_i5QqG6rja9jwNqLhaGVnL7jCbYgLfqWO_jpg.rf.7fab9b6e121079953cf1a7ac04712a7e_HR.png,1000_F_542712146_i5QqG6rja9jwNqLhaGVnL7jCbYgLfqWO_jpg.rf.7fab9b6e121079953cf1a7ac04712a7e_LR.png,32.66236824068688,0.7266328174491583,35.22439453125,0.38700443506240845,0.0984233021736145
1000_F_542712158_xbiuBmp4JULhwtIClOHT3v6AjRH8iVPD_jpg.rf.2eb20f7b9d7d918481a66898d1e712ad_HR.png,1000_F_542712158_xbiuBmp4JULhwtIClOHT3v6AjRH8iVPD_jpg.rf.2eb20f7b9d7d918481a66898d1e712ad_LR.png,30.903106702400123,0.6622293494056414,52.8165087890625,0.42744335532188416,0.1094980239868164
