Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
1000_F_467509315_XpqpP1TAUslJSuplO1yLaUUbfy0o3aHl_jpg.rf.7dea8e9d402ecfe3e27b0068c2c7ad09_HR.png,1000_F_467509315_XpqpP1TAUslJSuplO1yLaUUbfy0o3aHl_jpg.rf.7dea8e9d402ecfe3e27b0068c2c7ad09_LR.png,32.24460061405712,0.7593266469404732,38.78111572265625,0.33615365624427795,0.08338159322738647
1000_F_467509330_Ob4A6QhdGD1wLmEAk46zNQQUkP48hY95_jpg.rf.3f58ba6e602043dc572f8ec81c852b73_HR.png,1000_F_467509330_Ob4A6QhdGD1wLmEAk46zNQQUkP48hY95_jpg.rf.3f58ba6e602043dc572f8ec81c852b73_LR.png,33.849037902865305,0.8164752750816021,26.802578125,0.3361113667488098,0.12644225358963013
1000_F_467509341_skUdl2DJq8S1aPlFeKzayu3UcMC8WJAC_jpg.rf.71b5129748d37f9545bb93691aa8adc1_HR.png,1000_F_467509341_skUdl2DJq8S1aPlFeKzayu3UcMC8WJAC_jpg.rf.71b5129748d37f9545bb93691aa8adc1_LR.png,32.929220412661934,0.7655500074413084,33.125185546875,0.3054327964782715,0.10323810577392578
1000_F_467509346_O3CCyL1bNxJ7fyvjEj0G6frHJK1H1JHv_jpg.rf.991e0d56c22d68364e6d50234bbc806a_HR.png,1000_F_467509346_O3CCyL1bNxJ7fyvjEj0G6frHJK1H1JHv_jpg.rf.991e0d56c22d68364e6d50234bbc806a_LR.png,31.236620824024584,0.6878483295595559,48.91232177734375,0.3629012405872345,0.0929914116859436
1000_F_467509349_fewza6A40sTHhP5XTQTGYRhkT99hC6z4_jpg.rf.bf5d374cab3c3bef0c45c73cdce045ce_HR.png,1000_F_467509349_fewza6A40sTHhP5XTQTGYRhkT99hC6z4_jpg.rf.bf5d374cab3c3bef0c45c73cdce045ce_LR.png,32.724890705075836,0.7643909198319337,34.72092529296875,0.36279720067977905,0.12485229969024658
1000_F_467509360_TNMU2rlxdPFayddZq5Dbk3drjcgargo1_jpg.rf.b354f7c16500ee1ce7896ebde659ecb7_HR.png,1000_F_467509360_TNMU2rlxdPFayddZq5Dbk3drjcgargo1_jpg.rf.b354f7c16500ee1ce7896ebde659ecb7_LR.png,31.594180697541034,0.7195937602712907,45.04662841796875,0.3166719973087311,0.11782145500183105
1000_F_470474117_LLLZsyN3sIhcIuoFUvnPmS5aY1wS5HM5_jpg.rf.e5ce90bb091c112717b868a630234454_HR.png,1000_F_470474117_LLLZsyN3sIhcIuoFUvnPmS5aY1wS5HM5_jpg.rf.e5ce90bb091c112717b868a630234454_LR.png,29.519798643903563,0.5159677181037974,72.62739990234375,0.41164588928222656,0.17879533767700195
1000_F_470474118_P1VM0P07Q43UD9ry8is2XTalVKQFk1by_jpg.rf.18b5273cc9537c8fd4b75d150ffdc680_HR.png,1000_F_470474118_P1VM0P07Q43UD9ry8is2XTalVKQFk1by_jpg.rf.18b5273cc9537c8fd4b75d150ffdc680_LR.png,29.584945521488997,0.5177433711102818,71.54607421875,0.4399537146091461,0.19911640882492065
1000_F_470474237_4W75TuLfz1zk5zlfBUfFSze8KHpMwJnO_jpg.rf.3c7c1365b0695c395a76cebf8d379c79_HR.png,1000_F_470474237_4W75TuLfz1zk5zlfBUfFSze8KHpMwJnO_jpg.rf.3c7c1365b0695c395a76cebf8d379c79_LR.png,32.69923332786806,0.7243127887067181,34.92665771484375,0.36786818504333496,0.14326506853103638
1000_F_470476375_IsaVN03YeqKqOBG89K0RbwntVjjaVS9u_jpg.rf.95056d78e3011891a7020eaa0617b8cc_HR.png,1000_F_470476375_IsaVN03YeqKqOBG89K0RbwntVjjaVS9u_jpg.rf.95056d78e3011891a7020eaa0617b8cc_LR.png,30.035199393737095,0.5997683919614523,64.50010498046875,0.372565895318985,0.15037566423416138
1000_F_470477367_EF3yTfo9V7UJ6HQe7W1XwyuJR77EAM1N_jpg.rf.e5c8b25d3b99b02e858d6ace7725b0ef_HR.png,1000_F_470477367_EF3yTfo9V7UJ6HQe7W1XwyuJR77EAM1N_jpg.rf.e5c8b25d3b99b02e858d6ace7725b0ef_LR.png,31.04340204871273,0.6644682404432801,51.137578125,0.32969892024993896,0.12373185157775879
1000_F_486085841_b8IyDQ7exMTnIFvfqhYji6sJN0T5iWJ6_jpg.rf.e2fb12199dd91a518d777a8135c84562_HR.png,1000_F_486085841_b8IyDQ7exMTnIFvfqhYji6sJN0T5iWJ6_jpg.rf.e2fb12199dd91a518d777a8135c84562_LR.png,30.89135888049737,0.6669902787953949,52.95957275390625,0.36863958835601807,0.13976788520812988
1000_F_524040957_M25uCXKMRjDS74SAPEUCgU34VsZrq2ec_jpg.rf.214ef17d9049061862a0fde79d4cf890_HR.png,1000_F_524040957_M25uCXKMRjDS74SAPEUCgU34VsZrq2ec_jpg.rf.214ef17d9049061862a0fde79d4cf890_LR.png,30.10327290835896,0.6449142003709714,63.49697998046875,0.3581831753253937,0.1312597393989563
1000_F_525557508_XfYzCzx32p9C6anJGP9ug8tpbkNzdvag_jpg.rf.f491a9dfaccee8a3993a1d38ae00b29a_HR.png,1000_F_525557508_XfYzCzx32p9C6anJGP9ug8tpbkNzdvag_jpg.rf.f491a9dfaccee8a3993a1d38ae00b29a_LR.png,28.524049132869415,0.5053248442165902,91.343037109375,0.41208159923553467,0.16354483366012573
1000_F_528387794_oJhrlz8o3FC4TILEKHYRF7m8Dm8HNkGi_jpg.rf.8abb24d659b8e877313495c433309b90_HR.png,1000_F_528387794_oJhrlz8o3FC4TILEKHYRF7m8Dm8HNkGi_jpg.rf.8abb24d659b8e877313495c433309b90_LR.png,30.855098773734625,0.6902610663781477,53.40359375,0.4156181812286377,0.14444470405578613
1000_F_528387947_7UAVWkVEl9YQ8fShsK8oCucZAcp9zL24_jpg.rf.7b43b099a5b592fa8eaa1f531d306677_HR.png,1000_F_528387947_7UAVWkVEl9YQ8fShsK8oCucZAcp9zL24_jpg.rf.7b43b099a5b592fa8eaa1f531d306677_LR.png,29.383689924718013,0.6335180639279119,74.939599609375,0.38252928853034973,0.1536182165145874
1000_F_528388395_tH1UnjKUk8y4iF1DsCvNGmxKfYB7WGOv_jpg.rf.096be21c7ac05feccf6edffa0d836bf0_HR.png,1000_F_528388395_tH1UnjKUk8y4iF1DsCvNGmxKfYB7WGOv_jpg.rf.096be21c7ac05feccf6edffa0d836bf0_LR.png,29.144070187361386,0.48669935075931275,79.190546875,0.4590761363506317,0.1166873574256897
1000_F_530563678_WpSf8Cd2cVWoBak3G9ceUvggC9Ac6saq_jpg.rf.b696e1080df8f6d2e2ec8417937e7261_HR.png,1000_F_530563678_WpSf8Cd2cVWoBak3G9ceUvggC9Ac6saq_jpg.rf.b696e1080df8f6d2e2ec8417937e7261_LR.png,31.96699039598506,0.7400241433372965,41.34103271484375,0.36694496870040894,0.11536598205566406
1000_F_536390963_PDBXewahoL7Fdz3C6CNx88PQBbHrfGpQ_jpg.rf.9870ebae66393bbb7347ef5215fb6bb1_HR.png,1000_F_536390963_PDBXewahoL7Fdz3C6CNx88PQBbHrfGpQ_jpg.rf.9870ebae66393bbb7347ef5215fb6bb1_LR.png,31.939687559285037,0.7022546167335489,41.60175048828125,0.34430044889450073,0.12598639726638794
1000_F_541176997_1nBiz20uUYYOlhRoJOosZxmI6Bg6vQqw_jpg.rf.d7dbaee9abd6a9774d25c07d58363633_HR.png,1000_F_541176997_1nBiz20uUYYOlhRoJOosZxmI6Bg6vQqw_jpg.rf.d7dbaee9abd6a9774d25c07d58363633_LR.png,29.606230329946605,0.6345199040688593,71.1962841796875,0.41044169664382935,0.1333290934562683
1000_F_542711641_LfV3iBamlrwSIvtVVeWdFvQcwTedDONh_jpg.rf.203b4decacaf4d1dbd9a08127875ab88_HR.png,1000_F_542711641_LfV3iBamlrwSIvtVVeWdFvQcwTedDONh_jpg.rf.203b4decacaf4d1dbd9a08127875ab88_LR.png,29.001678744779152,0.5471654556230228,81.82998779296875,0.4283502995967865,0.15021181106567383
1000_F_542711807_fcOEuVJBIWlUaLgDRS84sCszmLpCHmqJ_jpg.rf.c1aa957ff211db9c082bf5b03306285e_HR.png,1000_F_542711807_fcOEuVJBIWlUaLgDRS84sCszmLpCHmqJ_jpg.rf.c1aa957ff211db9c082bf5b03306285e_LR.png,32.81749410566463,0.7630238420328646,33.98841796875,0.33441033959388733,0.09686648845672607
1000_F_542711843_3FrdKDgdvfggYji3QmX6mrruh0VcXGge_jpg.rf.6de7b3d960580b7807f7407067e6224e_HR.png,1000_F_542711843_3FrdKDgdvfggYji3QmX6mrruh0VcXGge_jpg.rf.6de7b3d960580b7807f7407067e6224e_LR.png,32.46787276166312,0.7628616084074967,36.8377490234375,0.32323163747787476,0.11108547449111938
1000_F_542711852_QCCfHpDb6Zfzvjjr8hU8NmPfCuIc5Q5x_jpg.rf.62b6e22e8ec9a4c3c7f722c3e0b78ff8_HR.png,1000_F_542711852_QCCfHpDb6Zfzvjjr8hU8NmPfCuIc5Q5x_jpg.rf.62b6e22e8ec9a4c3c7f722c3e0b78ff8_LR.png,33.21589946473078,0.7905000286443163,31.009189453125,0.29419606924057007,0.0796976089477539
1000_F_542711879_Ye1wqUirzC2aFdP8uAdS9j4JIn1NY5H7_jpg.rf.f032aec814b6ffead0e14b5db686056d_HR.png,1000_F_542711879_Ye1wqUirzC2aFdP8uAdS9j4JIn1NY5H7_jpg.rf.f032aec814b6ffead0e14b5db686056d_LR.png,30.683588693705136,0.6670581836125611,55.55478759765625,0.3713855445384979,0.1156691312789917
1000_F_542712140_91978J1MEz3H570RQ4kJeTRxC6yKkc9z_jpg.rf.dbc88d68b4eb98ad8946d614132491f5_HR.png,1000_F_542712140_91978J1MEz3H570RQ4kJeTRxC6yKkc9z_jpg.rf.dbc88d68b4eb98ad8946d614132491f5_LR.png,30.25644655966505,0.610283260856578,61.29650390625,0.5074813365936279,0.13401788473129272
1000_F_542712146_i5QqG6rja9jwNqLhaGVnL7jCbYgLfqWO_jpg.rf.7fab9b6e121079953cf1a7ac04712a7e_HR.png,1000_F_542712146_i5QqG6rja9jwNqLhaGVnL7jCbYgLfqWO_jpg.rf.7fab9b6e121079953cf1a7ac04712a7e_LR.png,33.293880226554,0.7821112311910463,30.45736572265625,0.29960620403289795,0.09947443008422852
1000_F_542712158_xbiuBmp4JULhwtIClOHT3v6AjRH8iVPD_jpg.rf.2eb20f7b9d7d918481a66898d1e712ad_HR.png,1000_F_542712158_xbiuBmp4JULhwtIClOHT3v6AjRH8iVPD_jpg.rf.2eb20f7b9d7d918481a66898d1e712ad_LR.png,31.25946281052432,0.7106138881422384,48.65573974609375,0.3889142870903015,0.10652542114257812
